,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
1064,gsea,WANG_LMO4_TARGETS_DN,-0.3516153026681261,-1.272549418793535,0.19869091198472066,1.0,0.99999,166/290,44.70%,TBC1D9;COBLL1;MYLIP;ARFGEF2;FBXW11;DKC1;EHMT1;EIF3A;AKAP9;DDX20;NSUN4;TTC17;TGS1;GANAB;DLST;MED6;FAF2;LRRC41;ACBD3;SPTBN1;RBM22;ELP2;FBXO28;PSMD5;DDX46;ERCC4;TARDBP;ZNF445;AFF4;RBM26;UBR5;MAPK1IP1L;ZC3H7A;DDX27;EIF2B4;RAB14;ZFR;WDR6;TMEM192;ITCH;USP8;DAGLB;EPC1;TMEM199;MEAF6;EXOC4;RBM25;CYP2U1;PTPRK;FUT8;PPFIA1;HEATR6;MBD1;BZW1;BBX;PPM1D;CASK;SRP68;UBQLN1;RNF6;WASL;B3GNT7;RUFY2;SAP30BP;USP47;GGNBP2;PHF6;AP4E1;DYNC1LI2;RPL7L1;EXOC6B;ATP11C;MACC1;EIF5B;TDG;DNAJC7;SRP72;PIP5K1A;ATAD2B;IRGQ;SAR1A;RDX;SMAP2;RBM15;PLEKHB2;UBA6;TBC1D7;SRFBP1;RC3H2;UBR4;CCDC137;ABCF2;COG5;EVL;GTF3C3;USP37;SLC4A1AP;EXOC3;INSR;PRPF40A;SUGT1;TYW5;ICA1L;ATAD1;MTMR2;PURB;GSTCD;SYTL2;CPSF2;XIAP;TMOD3;GPATCH4;PMP22;MKLN1;AIMP2;DYNC1H1;FBXO3;KAT5;BACE1;ZNF407;HMGCS1;COG6;RB1CC1;SNX22;GATA2;GPATCH2;RABGEF1;CCT7;THUMPD3;NUP88;NBR1;PDAP1;RDH11;EXOC1;AP3B1;PSMC5;AHRR;SNRPA1;CCDC127;MTIF2;JUN;EIF3D;ZNF24;CLCF1;KBTBD4;USP28;ACSL3;FEZ2;TMEM64;CSGALNACT2;LONRF1;NUFIP2;ARCN1;DGCR8;ACTR2;PLEKHA1;CPEB2;PDK3;TOPORS;MAPK6;CLPTM1;FXR1;ATP6V1H;TOP1;NOL7;OCIAD1
1065,gsea,RICKMAN_TUMOR_DIFFERENTIATED_MODERATELY_VS_POORLY_DN,-0.5087328626247677,-1.272088092629913,0.18514523153142354,1.0,0.99999,10/14,34.60%,IPO9;JRK;SRRT;TGIF2;SRSF1;CSPP1;CCT3;MCM3;LUC7L3;CENPF
1066,gsea,GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN3_THYMOCYTE_DN,-0.31430219720460223,-1.2719760088708099,0.1406599497218868,1.0,0.99999,94/166,45.57%,PLD4;FKBP5;CBX4;SPIB;FBXL12;MBTPS1;ETS1;TCF12;FBLN2;ITM2C;C2CD2L;SLC35D1;GLCCI1;TPST1;SPRY1;NRP1;ABLIM1;PMEPA1;TMC6;AUH;PLD3;TCF25;TRIM11;PRRT1;ATP8A1;PRNP;HIBADH;AAK1;ITPR2;LEF1;BCL11B;DUSP10;EDEM1;DNMBP;IL7R;TSPYL4;MTF2;ITK;RALGPS2;SLC12A4;DHX40;TNFAIP8L1;GPAM;TULP3;PDCD1;ID3;ANKS3;TMEM131;TCOF1;RPS6KL1;COQ10A;NCK2;CTLA4;AHI1;SLAIN1;MED20;AKAP12;RHOH;SPATA6;SLC11A2;SMARCA4;TMEM120B;METTL8;SH2D2A;CD28;SLC37A2;PRKCH;SCML4;XRCC6;CD247;PLA2G12A;DGKE;LAT;IFT80;FHIT;SLA2;DGKA;MLLT3;GPSM2;NGLY1;DGUOK;MLX;DAPK1;GDPD1;LCK;SLAMF6;GALNT10;BCL2;IL2RA;IL34;PRKCB;MLH3;ANGPTL6;CD3E
1067,gsea,HU_GENOTOXIN_ACTION_DIRECT_VS_INDIRECT_4HR,-0.3811310241281542,-1.2719638290449373,0.17142742998681634,1.0,0.99999,9/30,20.23%,SSBP2;PITPNB;NONO;ATP6V0A2;NRP1;SMC4;CLK2;DVL2;YWHAG
1068,gsea,FIGUEROA_AML_METHYLATION_CLUSTER_4_UP,-0.33045307843731747,-1.2718061977521686,0.13194321031534467,1.0,0.99999,46/81,48.96%,FARP2;SPHK2;PIAS2;ZNF395;ABLIM1;CENPV;AEBP1;ATP6V1G2;PRRT1;CASP2;GTF2A1;CYP7B1;CALCOCO1;IPO8;NNAT;POU2AF1;MAP7D3;ARL15;CNTROB;PFN2;SAP30BP;COCH;PABPN1;CDK8;ZNF281;EXOSC2;TNPO3;LANCL1;MCTS1;ZFP28;ZFP3;RECQL5;PPT2;SCG5;KDM5B;ZNF766;ITGAV;TANC2;VPREB3;EXOSC3;STX16;FAM131A;POU5F1;PEX16;TIGD3;BTBD3
1069,gsea,WIERENGA_STAT5A_TARGETS_GROUP1,0.32709426016638293,1.2717954674534397,0.16360332080459294,1.0,0.99999,109/109,99.57%,GYPB;SLC6A9;SLC25A37;TRIM58;RHAG;TGM2;ADM;ST3GAL4;OSBP2;PLVAP;CISH;ARL4A;RAP1GAP;PIM1;CBS;TNFRSF4;IL18RAP;A4GALT;CST7;MIIP;HSPA6;SAMSN1;HBZ;KISS1R;CDKN1C;CFH;LTB;TMEM116;CERCAM;IL4R;UPK1A;TLE3;DUSP5;IL4I1;RASGEF1A;CTSH;F2RL1;FBXO6;FNDC3B;CTXN1;PPFIA4;BATF3;TRIM46;PFKFB4;MOSPD3;NCS1;SPAG4;UBAC1;PHLDA1;GBP4;DPYSL4;GGT5;DAB2;NDRG1;VASN;RHEBL1;DHRS3;CTSZ;PHACTR1;SNTA1;P2RX4;FAM126B;MAP1A;TGFBR1;ST3GAL5;DDN;CD40LG;SLC25A4;CD1A;HSPA2;ENC1;NAAA;CPXM1;TP53INP2;FAM131A;AMACR;PLEKHA4;NAALADL1;TRIB3;PRPS1;DAPK1;FCER2;SEMA6C;ENPP3;PLXNA3;IL3RA;GATA2;SLC2A10;SMAP2;DCPS;IGFBP4;MEX3D;CDHR1;MTHFD1;TULP3;KRBA1;CCDC102A;SOS1;BBX;STK17B;NOD1;RABGAP1;PIK3IP1;SLC9A7;POU2F1;DDIT4;CTNS;SH3BP4;ZNF609
1070,gsea,FIGUEROA_AML_METHYLATION_CLUSTER_2_UP,-0.3810396454313943,-1.2717765536690173,0.1570872088401304,1.0,0.99999,21/39,37.52%,PIAS2;GSPT2;ABLIM1;RPRD2;GTF2A1;SLC39A14;MAP7D3;MATR3;PFN2;SAP30BP;PABPN1;CDK8;ZNF281;EXOSC2;TNPO3;IL11RA;MCTS1;RECQL5;SCG5;ZNF84;KCNK13
1071,gsea,SAKAI_CHRONIC_HEPATITIS_VS_LIVER_CANCER_UP,-0.3974987986473002,-1.2717280303672465,0.22359284534728716,1.0,0.99999,47/79,41.88%,ITPR1;RNMT;HLA-DOA;TACC1;CENPB;HNRNPR;CANX;SRSF1;USP14;UBE2D2;APBB1;UBE3A;CUL2;USP8;RANBP2;TCP1;PIK3CA;ATF2;USP33;USP7;MYC;HNRNPU;CUL1;TNPO1;APAF1;HSPA4;ATF6B;JAK1;AXIN2;SMNDC1;HNRNPA1;FBXO5;CSE1L;HSF2;CUL5;YME1L1;UPF3A;PPP3R1;TRAF6;NCK1;HIF1A;HNRNPK;HLA-DRA;CASP9;UBE2A;PRDX3;KPNA4
1072,gsea,FINAK_BREAST_CANCER_SDPP_SIGNATURE,0.44436328588820695,1.2713482947274035,0.1891192233795126,1.0,0.99999,10/17,18.96%,ADM;GZMA;CD52;RAI2;PLEK;SPP1;ADRA2A;CD48;LCP1;HOXA10
1073,gsea,GSE3982_EFF_MEMORY_CD4_TCELL_VS_TH2_UP,-0.33428647038468745,-1.2712573136361456,0.1695381267926021,1.0,0.99999,85/134,53.16%,BTG1;EPHA2;R3HDM2;RNF44;HEXA;GPATCH8;TAF4;ALOX15B;PRRC2B;AKAP9;QSER1;ZNF532;FKRP;PAN2;SCAPER;UVRAG;PPFIBP2;ZNF556;TCF20;AHCYL2;PAPOLG;HERC1;ANGEL1;UBE3A;FCGBP;GIGYF2;FBP1;MBD1;LPIN1;ASB8;LONP2;AXIN1;DDHD2;ZBTB25;ZNF337;COL4A3;NR1D2;MALT1;RASGRP1;PLXDC1;DOCK6;MAPKAPK5;PSME4;ENTPD4;SGSM2;MAST4;E2F5;SRSF5;LUZP1;MGAT3;EZH1;LILRA1;MACF1;IL11RA;AGPAT4;TSC22D3;PCSK7;RALGPS1;ZNF721;CEP68;MTO1;ZNF335;MYO1B;ADCK2;SLC10A3;BIN1;BTN2A1;LGALS8;CD44;STOML1;UBOX5;CACNA1H;GRPR;CHCHD7;PLXND1;SECISBP2;SEZ6L;PBXIP1;ZAP70;KBTBD2;CORO2A;ZNF480;HSPA1L;ARAP2;FAM204A
1074,gsea,GSE31082_DP_VS_CD8_SP_THYMOCYTE_DN,-0.3254755902672102,-1.2712010560350302,0.15721343873517787,1.0,0.99999,81/170,39.46%,IKZF2;FLNB;IRAK1;WDR3;DUSP2;INPP5B;HLA-DMA;MFNG;XXYLT1;RECK;CPM;AQR;SETD6;PLEKHA2;ATM;AFG3L2;ERAP1;GRWD1;CRIM1;SPTBN1;SPATA5;PABPC4;POGLUT1;XYLT2;ARMCX2;AGMAT;ING5;DOCK10;GLUD1;TRMT61A;DENND2D;ZFP1;NAA25;RNF114;NSF;APEX1;G6PC3;ZHX2;SCLY;GIMAP8;CAD;FRRS1;MRM1;SSH1;C12orf66;GALNT12;TSPYL2;SCAMP3;EIF5B;CCT4;TMEM106A;PHYHD1;PTCD2;IRF4;EHD3;AP1AR;MRRF;WDR75;SEC24A;SEMA4F;UMPS;HECTD2;TIMM8A;YAF2;HECA;IKZF4;SLC2A4RG;CEPT1;FBXL6;CLIP1;ALDH18A1;PRKCQ;DENND1C;RRP7A;PANX1;ICOSLG;TMCO4;ENG;LPCAT1;ENOPH1;AP1G2
1075,gsea,KOYAMA_SEMA3B_TARGETS_DN,-0.29091030574173005,-1.2711928497269753,0.09852641479855777,1.0,0.99999,186/320,53.24%,FKBP5;TSPYL5;FARP2;TRAF3IP1;GRAMD4;ATRN;DGKD;SH3BP4;SRPK2;BTBD2;ZDHHC14;SEMA3C;TCF4;CHD7;IPO9;PTPN11;AKAP9;QSER1;ITFG2;ETS1;EPHX1;LARP1;ZCCHC14;FBLN2;UBE2G1;SYPL1;PAXIP1;NFATC1;PMEPA1;BTBD9;PDS5A;CABLES2;RFX5;ASH1L;GON4L;UBR5;DDX27;EIF4E2;GOLPH3L;SBNO1;CEP350;MIS18BP1;LRP6;ZZEF1;CD47;PDIA4;BRAF;CALU;ZNF862;EXOC4;SENP1;FAM102A;XPR1;LPP;KLHL20;LMO4;ALS2;CBFB;MAP3K14;DPEP3;PRKAA1;ARFGEF1;ARID5B;NDUFA10;FAM120B;NOL11;ZNF141;C1orf35;CAMSAP2;LEAP2;WASL;CUL1;TRAF5;KRBA1;GPAT2;CCDC159;COCH;ATP11C;SCAMP3;ZFR2;FLVCR1;ARRB1;CSPP1;PLEKHF2;CCT3;FOXP1;NFAT5;DPY19L4;RIMBP3;DNAJC21;C1QTNF3;FOXP4;CBX7;POLR1C;TYW5;NR3C2;RSBN1;ATP2B1;AMIGO2;FASTKD3;GPATCH4;AZIN1;SOBP;RAB4A;PRRT3;FCHO1;PTGES3;CNOT1;HMGCS1;PDE4DIP;GATA2;FZD7;EPB41L2;NRAS;DAP3;FBXO32;HAUS3;AKR1B1;CDC73;METTL6;ZNF131;LUC7L3;SCCPDH;CCDC146;PLEKHO1;AGK;ICOSLG;TNS3;SH3YL1;KLHL26;TMUB1;ENG;ACYP1;TRIM24;ABCD1;DPY19L2;CELSR1;RNF212;SYDE2;TTC13;CDC42SE1;CLEC11A;ADORA2A;PHF7;UQCRC1;LACTB2;EFNA1;TBC1D22A;DNAJB6;NEFH;ZNF775;HIVEP2;CD40;HMGN2;BROX;ID2;LYPLA1;UHRF1BP1L;ITGAE;PSMA8;DLGAP3;TSNAX;STAT6;CCDC92;OPN1SW;CHCHD7;KLHL5;NFKBIA;NIPAL2;XRCC5;MESP1;XRCC2;ZNF277;FZR1;PNPLA8;FAM83H;CORO7;CAV2;SYNGR1;ALCAM;GBA2;CAV1;VAMP4;GSTM3;JAG1;SHCBP1
1076,gsea,GSE17721_CTRL_VS_CPG_2H_BMDM_UP,-0.33309483797969447,-1.2705773081444998,0.14923316558830577,1.0,0.99999,114/170,50.48%,TUBGCP3;MED22;TSR1;AKAP8;WDR33;NSUN4;SART3;TOPBP1;OSBP;FAM53A;NAA35;ATM;SKI;DHX36;ARID1A;CLPTM1L;TAF5L;ELP2;SMC2;CNOT6L;MLYCD;ACO1;SRCAP;C6orf136;TRIM11;CDK20;BTBD1;HCFC1;TBL2;ZNF280C;TMEM192;DLG1;MPHOSPH9;SHMT2;NCOR1;PCYOX1;KAT7;MCM7;RBM5;DCTN4;COMT;ANKRD10;KCTD11;SNAPC2;SLC25A45;EPAS1;FRMD8;DFFB;KRI1;LCLAT1;LMNB2;ZKSCAN3;ITFG1;C15orf40;CNN3;ZFP91;VPS37A;SLC4A1AP;MGAT2;TRIM3;NRIP1;EDEM3;SOBP;FKBP4;TADA1;MTFMT;BDH1;KTI12;LUC7L3;TOMM20;RDH13;CACYBP;PANX1;PEPD;CD79B;ENPP3;CCDC127;HSPBP1;CPA5;ABCD1;CCT5;EXT2;ANKRD28;HHEX;SMARCD2;SAP30L;PLEKHA1;NSMCE4A;ERCC8;PEMT;PIAS3;NUP35;ABCD2;HMGCL;PPIL4;TUBGCP5;RRP36;CAMK2G;FOPNL;MGST2;OSBPL11;PEX11B;DRAM2;KLHL9;NANP;TMEM30A;CCR2;TTC4;DNAJC9;HSCB;UBXN1;C1orf174;C14orf119;CCR6
1077,gsea,SVM Macrophages M0,0.5189498663495473,1.2705263590860219,0.23188170295742608,1.0,0.99999,18/28,21.16%,PPBP;AQP9;IGSF6;CYP27A1;HK3;CCL7;CXCL3;QPCT;CHI3L1;C5AR1;NCF2;CSF1;SLC15A3;TNFSF14;CXCL5;CD68;TREM2;MARCO
1078,gsea,BIOCARTA_PDGF_PATHWAY,-0.45270303637300735,-1.2704961855710306,0.23848566664019694,1.0,0.99999,12/31,22.49%,MAP2K1;CSNK2A1;MAPK8;ELK1;PIK3R1;PRKCA;PLCG1;PIK3CA;MAP3K1;SOS1;RASA1;JAK1
1079,gsea,GSE27786_CD8_TCELL_VS_NKCELL_UP,-0.3541390963225311,-1.2704736272949086,0.16112699547295686,1.0,0.99999,101/160,46.82%,FLNB;TTC28;EARS2;MEN1;C19orf48;SERBP1;INTS9;TNRC6C;HEATR1;TXK;SZT2;TFAM;DHX33;NLK;ZKSCAN1;AUH;PUS1;RMND5B;RBM22;PRPS2;NSUN2;USP38;NOB1;CYTH1;TBRG4;IP6K2;FCHSD2;ANKRD55;RAD52;CLPX;GIMAP6;BCL9L;TRMT61A;MECR;ZFP1;SLC25A40;SLC39A14;ADI1;SREK1;CYP2U1;BCLAF1;PANK4;UTP3;RBM5;USP7;STK4;ZNF169;PDXP;KRBA1;PDCD1;MSH2;GRHPR;SMG1;EHD3;NCK2;AP1AR;ABCB8;C16orf54;POLR1C;MRPL38;HIBCH;CHD3;EREG;FASTKD3;MYB;ETNK1;TPR;RRP15;FBXO32;TOP1MT;PSMD12;PHGDH;IKBKE;DVL1;TMEM87B;DENR;ACP5;ZNF654;METTL17;AEN;VPS26B;SSC5D;TTC3;CCT5;TTLL12;NDRG3;KIF21B;PMS1;NAP1L1;MPPE1;EIF3G;NIP7;MAB21L3;TFB1M;RNF146;MAP2K6;KCNAB2;AKAP6;ITGAE;ANKMY2;MBOAT4
1080,gsea,REACTOME_FATTY_ACID_TRIACYLGLYCEROL_AND_KETONE_BODY_METABOLISM,-0.33359139856467707,-1.2702867657248702,0.17499255730872285,1.0,0.99999,78/144,44.93%,NRF1;HSD17B12;SIN3B;ACACB;MED22;MED17;NCOA3;TNFRSF21;TGS1;NPAS2;AGPAT5;MED23;SREBF1;MED6;MED29;MED9;MED14;MED1;NFYA;PPARA;NCOR1;ECHS1;ACACA;MED24;HADHB;LPIN1;GPD1L;SREBF2;PPARGC1B;ACLY;MED26;PCCB;GPAT2;GPAM;LPCAT4;LCLAT1;HDAC3;SLC27A1;OXCT1;HADH;HADHA;CDK8;MED13L;ESRRA;CDK19;ECI1;PRKAB2;NCOR2;MED20;NCOA2;EP300;NCOA6;CLOCK;FASN;PRKAG2;HMGCS1;ABCB4;SIN3A;AGPAT4;BDH1;ARNTL;PCCA;MED8;CREBBP;PLIN2;LPCAT1;MED27;ACSL3;ACSL5;MED18;TRIB3;MED15;MED21;HMGCL;MED4;ELOVL4;CCNC;PEX11A
1081,gsea,GSE14350_TREG_VS_TEFF_IN_IL2RB_KO_UP,-0.3550336060261903,-1.2699496221994258,0.1912202529622155,1.0,0.99999,108/179,45.81%,TPCN1;TTC7A;PKD1;ZMYM4;ADNP;ESYT2;ZC3H13;MAT2A;CRTC3;AKAP9;PLEKHG2;ANKRD16;PUM2;SNRK;FMNL3;SPIN1;ZBTB4;EXD2;SBF1;USP48;TMC6;DHX33;TAF5L;ZYG11B;FAM168B;KLF9;VPS13D;CHD9;UBR3;UBR5;CBFA2T2;TAPT1;FBXO33;MED1;PDP1;MAPK8IP3;WDR44;GIMAP5;RNF145;PHC3;RFX7;FNBP4;ADI1;SPATA5L1;ASXL2;ZBTB11;IL27RA;ADD3;ABCB1;RBL2;PIK3C2A;KCTD18;RCAN3;NLRC3;PRKCE;RFFL;ADCY7;NUDCD3;PPP1R3F;FOXN2;TMEM106B;MBNL1;CDK17;FYCO1;LMTK2;ZNF281;PARP6;STX17;FYN;TNFRSF13B;RAB11FIP2;ANKHD1;GOLGA5;RHOH;ZNF639;CCNL2;AKAP8L;OXR1;NEMF;SNRNP48;CCNT2;BRD8;SLC35B3;E4F1;MORC2;IKBKE;APC;MAGEF1;LAT;CLCF1;DGKA;DHRS11;FAM76B;DGUOK;ATP1B3;BTG2;LCK;MED15;RNF139;DHX8;BIN1;TRIM26;PRKCZ;CYP4V2;RDH10;SYTL1;TRAPPC10;IK
1082,gsea,FEVR_CTNNB1_TARGETS_DN,-0.35672057090107073,-1.2699476004735941,0.20342981760507534,1.0,0.99999,286/484,46.78%,SOX4;SCARB1;SFPQ;CNNM3;PABPC1;SRRM1;INCENP;RBBP4;PPAT;GCDH;SDC2;CBX5;DDX21;EIF3A;KCNQ1;AASDHPPT;SLC12A2;NNT;NOLC1;CUBN;POLR1B;CTNNB1;TCF12;PRPF4;SLC25A5;SHMT1;KIAA0100;CHEK2;ILF3;RRS1;RAD21;MSH6;DHX36;TMPO;RFC1;ZNF207;GEMIN4;HNRNPR;LARP4;CBLL1;GRWD1;TFAM;CRIM1;CKAP2;DHX15;IMPDH2;PRPS2;PDS5B;WDR12;HDAC2;RFC3;MOGS;RASA3;ZNHIT6;PECR;PIK3R1;SERPINE2;MSI2;NUP155;TTC30B;SRSF1;SKP2;CREB1;PPP2R5E;SMC3;CNOT7;USP14;SET;MIS18BP1;BCOR;NUP210;CLPX;SMARCA5;GMPS;CDV3;RSF1;EIF3L;DCAF17;TCP1;INVS;PAICS;ANAPC5;TTC30A;NUP62;MTBP;SF3A3;FBP1;GTPBP4;DNMT1;APPBP2;LPP;SRSF6;MATR3;CAPRIN1;MCM7;APEX1;CBFB;LRIG1;PIWIL2;MTF2;UTP3;VMA21;ADD3;CARD11;THOC1;CTC1;MCM5;LUC7L;CENPL;TRIM37;NAA15;SMC6;STMN1;LIG1;SLBP;NASP;CTCF;TRIM28;ZNF548;ANKRD10;XPO1;CBX1;IVD;GRSF1;TOX;IDE;HAUS6;PAPOLA;LIMD1;KAT2A;HNRNPAB;SRSF2;DCK;DDX1;MTHFD1;CHTF8;C5orf34;MSH2;DCTD;SGPP1;SMYD4;GTPBP10;EEFSEC;CCT4;ALG6;HADH;RAD1;C5orf24;CCT3;U2SURP;ARF6;SSRP1;SLC18A2;REG4;CCP110;AXIN2;CNN3;TERF1;RRM1;NCL;NOP56;CHTF18;DIS3;E2F5;FBXO5;TRAIP;PNN;TM9SF2;SF3B1;RHOBTB3;EVL;MCM3;SMPD4;PPP2CA;POLD1;POLA1;TUBB;HSF1;EIF3F;ZFP62;USP1;POLD2;CD2AP;FIGNL1;TWISTNB;MSH3;FASTKD2;MAGT1;TIMELESS;ROCK1;AHCYL1;NRIP1;RSRC2;MYB;PRIM2;KIF5B;UBE2E3;CASP8AP2;SMYD5;RB1CC1;SMC1A;SLC46A1;KNTC1;ZNF148;RRP15;ARHGAP5;CAPRIN2;SLC37A2;EIF2S3;UCHL5;FAM136A;HELLS;PPID;WEE1;SNX5;AKR1B1;RNF138;SLC4A7;PHGDH;G2E3;EIF5;NUTF2;STRAP;TRIM27;LIPT2;AP3B1;ENPP3;SCLT1;SP3;MTRR;DTYMK;EIF2S1;ZNF24;DDX5;CCT5;PITRM1;PSMA1;RBMXL1;DNAAF2;MCM6;LSM2;MCM2;ZFHX3;CCND2;GFER;FGD1;PMS1;NAP1L1;KPNA2;SRSF3;FBL;IFFO2;GNPNAT1;TRNT1;EIF3M;SH3BGRL;NSMCE4A;P2RY6;ELF2;RACGAP1;CENPH;UBQLN2;RPA1;TMPRSS15;TUBE1;FEN1;WTAP;KIF22;HMGN2;TFB2M;RFC4;RUVBL1;LYPLA1;MCM4;ETAA1;BORA;EZH2;POLE;CD44;PFKP;NINL;ARGLU1;PKDCC;HSPA8;STYX;SRSF7
1083,gsea,GSE10239_MEMORY_VS_KLRG1HIGH_EFF_CD8_TCELL_DN,-0.3680947242018042,-1.2699434632966051,0.21698206874640083,1.0,0.99999,92/182,42.26%,SRRM1;ITPR1;TULP4;GMCL1;IDH3A;ZBTB2;ZC3H14;DLAT;SLC12A2;SLAIN2;PSPC1;CSTF2;POGZ;ASXL1;NPAT;RAD21;SEC23IP;PARG;RBM14;GOLPH3;YTHDF1;PDS5B;MYO5A;ZNF507;ACO1;MBTPS2;RAB14;GSR;DR1;PPP2R5E;CNOT7;SET;SMARCC1;IBTK;NHLRC3;MCM9;TM7SF3;LMAN2L;TMEM97;NIN;DIDO1;NIPA2;ATF2;VMA21;SNIP1;CYP20A1;VKORC1L1;SLBP;SRSF10;PON2;MAP3K7;GRSF1;SLC25A16;IDE;TMED10;EPS15;TNPO1;SLC9A6;MTAP;CHORDC1;CUL4B;ZNF264;C2orf69;TRA2B;HCCS;COG7;RFC5;GAPVD1;RAB21;FAM91A1;RAPGEF2;GINS3;ACTL6A;FASTKD3;AP1G1;AGPAT4;EAF1;RNASEH2B;CENPF;B9D1;TRIM27;LIN9;ARFIP1;PTGR2;GPSM2;MCM2;MIER3;ZDHHC21;SERP1;C1orf112;OTUD6B;EPS15L1
1084,gsea,GSE27786_LIN_NEG_VS_MONO_MAC_UP,-0.3737781290140194,-1.269928384052648,0.20079415755447363,1.0,0.99999,123/178,48.29%,REPIN1;ARID1B;CMTM7;PRR3;MAT2A;NONO;LZTS2;ITFG2;EARS2;RASA4;HMG20A;PIAS2;RNMT;TCF12;WDR77;TMEM39B;TEX10;DDX19A;MED23;SREBF1;IFT27;UTP20;NLK;DDX46;TRMT2A;DRG2;TRRAP;CHD9;EI24;TBRG4;GTF3C4;REXO4;PRKCA;PAQR8;AP1B1;STRBP;UBE3A;KDM1A;POLR3G;POU2AF1;ADI1;BCLAF1;FARSA;TTC27;C19orf47;MCM7;BLK;FAM172A;LRBA;PDK1;IARS2;HNRNPU;SUPV3L1;C8orf37;NCBP2;SMARCD1;RPUSD2;TDP1;PSMB2;WDR60;RPP14;PRPF19;ECD;MTAP;LCMT2;METTL15;THNSL1;MED13;DNAJC21;RDX;SRFBP1;IPO11;MCM3;MRPL2;CEP290;UBR7;DYNLL2;LTV1;ZBTB45;YRDC;ECI2;ETNK1;CTU1;DAP3;HAUS3;SACS;AKR7A2;STRAP;TRIM27;NSDHL;DTYMK;PUS3;ENG;EIF2D;NPEPL1;LIAS;MRPL37;NOC3L;ZNF579;PTOV1;GNPDA2;AMACR;RMND1;FXR1;MAPK1;IFT74;HRAS;NIPSNAP1;GTF3C6;BORA;IK;POLE;SLC29A1;CD96;MFHAS1;KLHDC2;SRSF7;WIPI2;CSGALNACT1;GATA3;NDUFA12;MCAT;NOP16
1085,gsea,KIM_ALL_DISORDERS_CALB1_CORR_DN,0.4102544049432807,1.2697718272965193,0.17014715317590082,1.0,0.99999,12/25,18.03%,S100A8;KRT1;CHIT1;CTSG;SBNO2;S100A4;CCIN;PXN;GADD45B;CCL1;IL1RAP;GFI1
1086,gsea,NIKOLSKY_OVERCONNECTED_IN_BREAST_CANCER,-0.4595307938742895,-1.2692660357753913,0.21078996541168052,1.0,0.99999,6/17,16.62%,IRF8;MEF2C;POU2F1;ETV5;TP53;ATF2
1087,gsea,GSE3982_MAST_CELL_VS_NEUTROPHIL_UP,-0.3884943726857703,-1.2689391816534243,0.2144748455428067,1.0,0.99999,123/173,49.67%,HNRNPA0;LRRC47;GALNT2;EIF2AK3;AKAP1;NUP133;ZC3H14;NOLC1;PAN2;TCF12;TGFBI;TGS1;WDR74;CEP72;TPP2;AGPAT5;STARD7;SEH1L;POLR3E;DMXL1;PUS1;MCCC2;PPARD;DDOST;YTHDF1;MGA;HERC1;NAT10;PDXDC1;NUP155;PID1;ENOSF1;ALDH1A1;SS18;WDR7;ANAPC5;SOCS5;RFX7;FBP1;STK25;YTHDF2;BTK;POLG;ATP13A1;LAX1;PRPF4B;CBFB;AGGF1;SIAH1;LPIN1;MAPK9;NF2;MYC;NHP2;POLR3C;UNC119B;NDRG2;TBC1D2B;ABCE1;PIGG;RAD1;DHDDS;INPP5F;MBD3;LSG1;TMSB15B;CSE1L;OGFOD1;PAAF1;GNE;AKAP12;CDC40;ERI3;GOLGA8A;PDE4A;AIMP2;RPAP1;C11orf49;PTGES3;UPF3A;HLA-DPA1;ILKAP;PPIP5K1;SMC1A;SLC30A1;ATF1;FAM136A;AKR1B1;THG1L;MTO1;ACVR1;CCT5;EIF2B3;ENOPH1;ERCC2;ERGIC3;FAM171A1;C6orf120;NOC3L;TAF1D;PRPS1;SPCS1;ERP29;MRPS34;IL2RA;NOL7;CCNC;AVEN;PSMD1;LYPLA1;MYO1D;PIK3CB;FIBP;MTSS1;CLTC;CAMTA1;BANF1;C17orf75;MRPL34;TTC4;PNMA1;NTHL1;UBE2V2
1088,gsea,HOLLEMAN_VINCRISTINE_RESISTANCE_B_ALL_DN,0.4898801964737587,1.268894636444045,0.21919398087005243,1.0,0.99999,8/15,22.60%,CDKN2D;SCNM1;RPS12;LSM3;RPS15A;TMSB10;RPL12;RPS11
1089,gsea,KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,0.4263171597568606,1.2688284509047578,0.2030616196824232,1.0,0.99999,10/24,25.52%,ALAS2;BLVRB;FECH;HMBS;UROD;FTH1;BLVRA;UGT2B15;HMOX1;ALAS1
1090,gsea,FOURNIER_ACINAR_DEVELOPMENT_LATE_UP,-0.5326677714995454,-1.2687456615134822,0.1887825967877614,1.0,0.99999,2/8,1.97%,SOX4;TCF4
1091,gsea,PID_HDAC_CLASSII_PATHWAY,-0.38471672284823816,-1.26870844004385,0.18746880178903022,1.0,0.99999,18/33,38.97%,UBE2I;MEF2C;NR3C1;CAMK4;BCOR;GNG2;RANBP2;ESR1;HDAC9;XPO1;HDAC3;NCOR2;HDAC10;SRF;GATA2;RANGAP1;HDAC6;YWHAE
1092,gsea,STARK_HYPPOCAMPUS_22Q11_DELETION_DN,-0.46417812381775514,-1.2685511485496548,0.20957615389244377,1.0,0.99999,6/16,23.57%,FOXN3;ZDHHC8;TRMT2A;HIRA;COMT;C22orf39
